Distanza,Track3,Track4,Track5,Track6,Track7,Track8,Track9,Track10,Track11,Track12,Track13,Track14,Track15,Track16,Focus1,Focus2,Focus3,TrackPosition,AngleToTrackAxis,Speed,SpeedY,Damage,DistanceRaced,RPM,Accelerate,Brake,Steering,Gear
5757.73,6.02274,6.77936,8.02949,10.218,14.6143,26.3982,120.341,41.062,17.7938,11.8468,9.1103,7.59431,6.68702,6.14156,-1.0,-1.0,-1.0,0.0434126,-0.0144159,126.539,-0.0016455,0.0,73.6338,6873.71,1.0,0.0,0.0,3
5760.82,5.96206,6.70745,7.9384,10.089,14.3914,25.7235,117.248,42.2529,18.1016,11.9972,9.21092,7.67063,6.75035,6.19644,-1.0,-1.0,-1.0,0.0519576,-0.0163323,126.333,-7.53834E-4,0.0,76.7231,6738.67,1.0,0.0,0.0,3
5763.15,5.912,6.64829,7.86349,9.98293,14.2073,25.2173,114.93,43.1461,18.3721,12.1235,9.29432,7.73442,6.80288,6.24242,-1.0,-1.0,-1.0,0.0590376,-0.0179378,127.644,-8.54368E-4,0.0,79.0493,7041.27,1.0,0.0,0.0,3
5765.5,5.85533,6.58074,7.77776,9.86243,13.9989,24.6993,112.562,44.0586,18.7029,12.2702,9.39047,7.8072,6.8627,6.29458,-1.0,-1.0,-1.0,0.0671387,-0.0197107,129.085,-5.94802E-4,0.0,81.4019,7111.46,1.0,0.0,0.0,3
5767.08,5.81347,6.53141,7.71531,9.77444,13.8464,24.3494,110.97,44.6743,18.9618,12.38,9.46174,7.86121,6.90696,6.33295,-1.0,-1.0,-1.0,0.0730868,-0.0210115,130.042,-2.89099E-4,0.0,82.9844,7165.99,1.0,0.0,0.0,3
5769.48,5.74645,6.45195,7.61451,9.63191,13.5961,23.8251,108.578,45.599,19.3538,12.5643,9.57869,7.94863,6.9786,6.39519,-1.0,-1.0,-1.0,0.0826527,-0.0231559,131.48,-4.62405E-5,0.0,85.3804,7249.23,1.0,0.0,0.0,3
5771.9,5.67209,6.36381,7.50249,9.47276,13.3109,23.2967,106.173,46.5277,19.7484,12.783,9.71209,8.04732,7.05885,6.46434,-1.0,-1.0,-1.0,0.0932173,-0.0256092,132.922,-6.3767E-5,0.0,87.8018,7329.41,1.0,0.0,0.0,3
5774.35,5.58605,6.26173,7.3726,9.28737,13.0005,22.7535,103.698,47.485,20.1545,13.0436,9.87233,8.16359,7.15262,6.5449,-1.0,-1.0,-1.0,0.105469,-0.0284707,134.366,-7.38447E-5,0.0,90.25,7408.12,1.0,0.0,0.0,3
5776.82,5.49043,6.14778,7.22658,9.07596,12.6905,22.2107,101.224,48.4408,20.5602,13.3061,10.0618,8.29768,7.25882,6.6353,-1.0,-1.0,-1.0,0.119007,-0.0318992,135.812,4.0533E-5,0.0,92.7236,7486.78,1.0,0.0,0.0,3
5779.32,5.38183,6.01746,7.05798,8.85382,12.3798,21.6671,98.7448,49.3987,20.9667,13.5691,10.2607,8.45586,7.3829,6.73908,-1.0,-1.0,-1.0,0.134227,-0.0361645,137.259,8.02935E-5,0.0,95.2222,7565.84,1.0,0.0,0.0,3
5781.84,5.25126,5.86406,6.87528,8.6246,12.0593,21.1062,96.1889,50.3864,21.386,13.8405,10.4659,8.62498,7.52937,6.86584,-1.0,-1.0,-1.0,0.152333,-0.0417935,138.706,-2.5834E-5,0.0,97.7456,7645.08,1.0,0.0,0.0,3
0.438904,5.15192,5.75273,6.74415,8.45898,11.825,20.6842,93.8396,51.1981,21.7019,14.0399,10.6148,8.74672,7.63504,6.96176,-1.0,-1.0,-1.0,0.166881,-0.048849,140.155,-7.83008E-5,0.0,100.439,7724.35,1.0,0.0,0.0,3
3.01904,5.01151,5.59595,6.56035,8.22845,11.5027,20.1206,91.2829,52.1942,22.1242,14.313,10.8213,8.91691,7.7836,7.09722,-1.0,-1.0,-1.0,0.189586,-0.0488487,141.605,2.77279E-5,0.0,103.019,7804.15,1.0,0.0,0.0,3
5.62579,4.86699,5.43457,6.37116,7.99114,11.171,19.5403,88.6493,53.2199,22.5589,14.5943,11.0339,9.0921,7.93653,7.23666,-1.0,-1.0,-1.0,0.212957,-0.0488493,143.055,6.85075E-5,0.0,105.626,7884.11,1.0,0.0,0.0,3
8.25909,4.72205,5.27273,6.18143,7.75317,10.8383,18.9583,86.0085,54.2484,22.9948,14.8763,11.2471,9.26778,8.08988,7.37649,-1.0,-1.0,-1.0,0.236395,-0.0488498,144.508,-8.0983E-5,0.0,108.259,7962.11,1.0,0.0,0.0,3
10.919,4.57712,5.1109,5.99171,7.51521,10.5057,18.3765,83.3701,55.2764,23.4306,15.1582,11.4603,9.44346,8.24323,7.51632,-1.0,-1.0,-1.0,0.259832,-0.0488489,145.961,-1.21214E-4,0.0,110.919,8041.97,1.0,0.0,0.0,3
13.6055,4.42848,4.94493,5.79713,7.27116,10.1645,17.7798,80.6634,56.3308,23.8776,15.4474,11.679,9.62363,8.40051,7.65972,-1.0,-1.0,-1.0,0.283869,-0.0488485,147.415,-8.08687E-6,0.0,113.606,8121.72,1.0,0.0,0.0,3
16.3185,4.27901,4.77803,5.60147,7.02574,9.82145,17.1796,77.9396,57.3917,24.3272,15.7383,11.8988,9.80481,8.55866,7.80393,-1.0,-1.0,-1.0,0.308039,-0.0488494,148.871,-7.28635E-6,0.0,116.319,8199.74,1.0,0.0,0.0,3
19.0582,4.12955,4.61113,5.40581,6.78034,9.47839,16.5795,75.2169,58.4522,24.7767,16.0291,12.1187,9.98598,8.71681,7.94813,-1.0,-1.0,-1.0,0.332209,-0.0488496,150.327,-1.24027E-4,0.0,119.058,8279.54,1.0,0.0,0.0,3
21.8246,3.97679,4.44056,5.20584,6.52953,9.12779,15.9663,72.4359,59.5357,25.2361,16.3263,12.3434,10.1711,8.87843,8.09551,-1.0,-1.0,-1.0,0.356911,-0.0488486,151.783,-1.60717E-4,0.0,121.825,8359.28,1.0,0.0,0.0,3
24.6178,3.8228,4.26861,5.00426,6.27669,8.77434,15.348,69.6314,60.6282,25.6992,16.6259,12.5699,10.3578,9.04137,8.24407,-1.0,-1.0,-1.0,0.381814,-0.0488484,153.237,-7.10579E-5,0.0,124.618,8434.56,1.0,0.0,0.0,3
27.4373,3.66881,4.09666,4.80267,6.02384,8.42087,14.7297,66.8256,61.7211,26.1624,16.9255,12.7965,10.5445,9.20431,8.39265,-1.0,-1.0,-1.0,0.406716,-0.048849,154.67,-3.31019E-5,0.0,127.437,8508.99,1.0,0.0,0.0,3
30.283,3.51207,3.92164,4.59749,5.76649,8.06111,14.1005,63.9705,62.8332,26.6338,17.2305,13.027,10.7345,9.37016,8.54387,-1.0,-1.0,-1.0,0.432062,-0.0488491,156.082,-1.52369E-4,0.0,130.283,8582.32,1.0,0.0,0.0,3
33.1543,3.35355,3.74463,4.38998,5.50622,7.69728,13.4641,61.0842,63.9575,27.1105,17.5389,13.2602,10.9266,9.53788,8.6968,45.0194,61.0842,95.0204,0.457697,-0.0488482,157.474,-1.95912E-4,0.0,133.154,8654.42,1.0,0.0,0.0,3
36.0508,3.19502,3.56763,4.18247,5.24594,7.33343,12.8276,58.1972,65.082,27.5872,17.8473,13.4934,11.1188,9.70561,8.84974,-1.0,-1.0,-1.0,0.483332,-0.0488478,158.846,-8.72465E-5,0.0,136.051,8724.97,1.0,0.0,0.0,3
38.9722,3.03499,3.38893,3.97297,4.98318,6.96611,12.1851,55.2816,66.2178,28.0686,18.1587,13.7288,11.3127,9.87494,9.00414,-1.0,-1.0,-1.0,0.509211,-0.0488484,160.198,-4.24401E-5,0.0,138.972,8794.96,1.0,0.0,0.0,3
41.9184,2.87194,3.20686,3.75953,4.71546,6.59186,11.5305,52.3115,67.3748,28.559,18.476,13.9687,11.5104,10.0475,9.16145,-1.0,-1.0,-1.0,0.535578,-0.0488485,161.531,-1.64976E-4,0.0,141.918,8863.82,1.0,0.0,0.0,3
44.8886,2.70889,3.0248,3.54609,4.44775,6.21762,10.8759,49.3424,68.5312,29.0493,18.7932,14.2085,11.708,10.22,9.31876,-1.0,-1.0,-1.0,0.561945,-0.0488477,162.844,-2.12183E-4,0.0,144.889,8931.57,1.0,0.0,0.0,3
47.8828,2.54584,2.84273,3.33264,4.18004,5.84338,10.2212,46.3728,69.6878,29.5396,19.1104,14.4484,11.9057,10.3925,9.47607,-1.0,-1.0,-1.0,0.588312,-0.0488472,164.137,-8.44369E-5,0.0,147.883,8998.6,1.0,0.0,0.0,3
50.9004,2.37853,2.65591,3.11363,3.90533,5.45936,9.5495,43.3248,70.8752,30.0428,19.436,14.6945,12.1085,10.5695,9.63748,-1.0,-1.0,-1.0,0.615368,-0.0488478,165.412,-3.0881E-5,0.0,150.9,9064.46,1.0,0.0,0.0,3
53.9412,2.21095,2.46879,2.89425,3.63017,5.07471,8.87668,40.2722,72.0643,30.5469,19.7621,14.941,12.3116,10.7469,9.79916,-1.0,-1.0,-1.0,0.642467,-0.0488479,166.668,-1.53367E-4,0.0,153.941,9129.24,1.0,0.0,0.0,3
57.0048,2.04337,2.28166,2.67488,3.35503,4.69008,8.20389,37.2203,73.2528,31.0508,20.0881,15.1875,12.5147,10.9242,9.96084,-1.0,-1.0,-1.0,0.669567,-0.0488471,167.905,-1.998E-4,0.0,157.005,9192.93,1.0,0.0,0.0,3
60.0911,1.87428,2.09285,2.45353,3.0774,4.30197,7.52502,34.1406,74.4523,31.5593,20.4171,15.4362,12.7197,11.1031,10.124,-1.0,-1.0,-1.0,0.696911,-0.0488467,169.124,-7.32373E-5,0.0,160.091,9255.64,1.0,0.0,0.0,3
63.1995,1.70216,1.90067,2.22823,2.7948,3.90693,6.834,31.0052,75.6737,32.0769,20.752,15.6894,12.9283,11.2852,10.29,-1.0,-1.0,-1.0,0.724743,-0.0488472,170.324,3.84539E-6,0.0,163.2,9318.5,1.0,0.0,0.0,3
65.2838,1.58742,1.77255,2.07803,2.60641,3.64357,6.37335,28.9155,76.4875,32.422,20.9752,15.8582,13.0674,11.4066,10.4007,-1.0,-1.0,-1.0,0.743297,-0.0488467,171.115,-1.71462E-4,0.0,165.284,9358.83,1.0,0.0,0.0,4
68.4274,1.41532,1.58038,1.85274,2.32384,3.24858,5.68249,25.7837,77.7049,32.9389,21.3098,16.1112,13.2759,11.5886,10.5667,-1.0,-1.0,-1.0,0.771129,-0.0488406,171.949,8.09235E-4,0.0,168.427,7319.21,1.0,0.0,0.0,4
71.5733,1.24321,1.3882,1.62745,2.04127,2.85358,4.99163,22.6516,78.9214,33.4558,21.6444,16.3643,13.4845,11.7707,10.7328,-1.0,-1.0,-1.0,0.798961,-0.0488333,171.668,0.00117835,0.0,171.573,7171.7,1.0,0.0,0.0,4
74.7141,1.0711,1.19602,1.40214,1.75868,2.45853,4.3006,19.5161,80.1418,33.9733,21.9792,16.6174,13.6931,11.9528,10.8988,-1.0,-1.0,-1.0,0.826793,-0.0488323,171.387,6.47519E-4,0.0,174.714,7186.59,1.0,0.0,0.0,4
76.8094,0.956362,1.0679,1.25195,1.57029,2.19519,3.83997,17.427,80.953,34.3178,22.2022,16.7861,13.8321,12.0742,11.0095,-1.0,-1.0,-1.0,0.845348,-0.0488279,171.945,9.84053E-4,0.0,176.809,7368.36,1.0,0.0,0.0,4
79.9674,0.784251,0.875714,1.02664,1.2877,1.80014,3.14894,14.2913,82.1726,34.8352,22.537,17.0392,14.0407,12.2563,11.1755,10.5315,14.2913,22.2367,0.87318,-0.0488259,172.938,8.49968E-4,0.0,179.967,7403.79,1.0,0.0,0.0,4
83.1435,0.609256,0.680311,0.79756,1.00037,1.39846,2.44629,11.1023,83.4143,35.3615,22.8775,17.2966,14.2528,12.4414,11.3444,-1.0,-1.0,-1.0,0.901478,-0.0488264,173.925,3.0319E-4,0.0,183.144,7446.02,1.0,0.0,0.0,4
86.3375,0.432614,0.483068,0.566324,0.71033,0.993006,1.73704,7.8835,84.6671,35.8927,23.2211,17.5565,14.4669,12.6283,11.5148,-1.0,-1.0,-1.0,0.930043,-0.0488259,174.91,7.17285E-5,0.0,186.338,7490.59,1.0,0.0,0.0,4
88.477,0.314853,0.351573,0.412165,0.516972,0.722701,1.2642,5.73746,85.5029,36.2469,23.4503,17.7297,14.6097,12.7529,11.6284,-1.0,-1.0,-1.0,0.949086,-0.0488266,175.566,1.77766E-4,0.0,188.477,7517.9,1.0,0.0,0.0,4
91.7011,0.138211,0.15433,0.180929,0.226936,0.317244,0.554947,2.51855,86.7563,36.7781,23.794,17.9896,14.8238,12.9398,11.7988,-1.0,-1.0,-1.0,0.97765,-0.0488271,176.55,1.49869E-5,0.0,191.701,7559.07,1.0,0.0,0.0,4
96.028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.01578,-0.0488272,177.858,5.2993E-5,0.0,196.028,7614.44,1.0,0.0,0.0,4
99.2941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.04508,-0.0488266,178.837,1.50137E-5,0.0,199.294,7655.39,1.0,0.0,0.0,4
102.578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.07437,-0.0488266,179.814,1.58529E-4,0.0,202.578,7696.36,1.0,0.0,0.0,4
105.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10367,-0.0488272,180.788,2.92397E-4,0.0,205.88,7739.58,1.0,0.0,0.0,4
108.091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1232,-0.048827,181.438,1.1792E-4,0.0,208.091,7766.03,1.0,0.0,0.0,4
111.423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15259,-0.048827,182.41,2.71528E-4,0.0,211.423,7806.68,1.0,0.0,0.0,4
114.772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18262,-0.0488282,183.38,3.36043E-4,0.0,214.772,7847.19,1.0,0.0,0.0,4
118.139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21265,-0.0488288,184.348,2.31037E-4,0.0,218.139,7887.64,1.0,0.0,0.0,4
121.524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.24268,-0.0488282,185.311,2.81505E-4,0.0,221.524,7930.62,1.0,0.0,0.0,4
124.926,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.27271,-0.0488283,186.275,4.62576E-4,0.0,224.926,7971.37,1.0,0.0,0.0,4
128.035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.30027,-0.0488299,187.149,4.10452E-4,0.0,228.035,8007.5,1.0,0.0,0.0,4
131.158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.32824,-0.0488295,188.021,5.04716E-4,0.0,231.158,8043.67,1.0,0.0,0.0,4
134.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3562,-0.0488312,188.891,4.39974E-4,0.0,234.295,8079.76,1.0,0.0,-0.20000000298023224,4
137.447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3839,-0.0466979,189.731,-0.324581,0.0,237.447,8117.12,1.0,0.0,-0.800000011920929,4
140.611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4045,-0.0108409,190.111,2.34931,0.0,240.611,8174.87,1.0,0.0,0.0,4
143.781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.41129,0.0436076,190.271,8.20943,0.0,243.781,8236.46,1.0,0.0,0.0,4
146.961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.40521,0.0729635,190.881,9.66366,0.0,246.961,8246.42,1.0,0.0,0.0,4
150.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.38574,0.0816501,191.696,7.21964,0.0,250.151,8238.06,1.0,0.0,0.0,4
153.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.35489,0.0799654,192.584,3.84031,0.0,253.35,8245.71,1.0,0.0,0.0,4
156.561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.31687,0.076636,193.455,1.58216,0.0,256.561,8276.87,1.0,0.0,0.0,4
159.784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.27548,0.0747188,194.315,0.561438,0.0,259.784,8311.43,1.0,0.0,0.0,4
163.022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.23267,0.0737366,195.171,0.155493,0.0,263.022,8346.93,1.0,0.0,0.0,4
166.273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18939,0.0733204,196.025,0.0223799,0.0,266.273,8382.42,1.0,0.0,0.0,4
169.539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.14595,0.073185,196.872,-0.00821769,0.0,269.539,8416.82,1.0,0.0,0.0,4
172.818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10201,0.0731533,197.71,-0.00960812,0.0,272.819,8452.17,1.0,0.0,0.0,4
176.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05806,0.0731544,198.539,-0.00588236,0.0,276.112,8487.23,1.0,0.0,0.0,4
179.419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.01412,0.0731589,199.36,-0.00335208,0.0,279.42,8520.61,1.0,0.0,0.0,4
182.74,0.200116,0.230859,0.282919,0.380211,0.607631,1.63573,148.216,44.1912,26.4387,19.2795,15.543,13.3597,12.0349,11.2603,-1.0,-1.0,-1.0,0.969904,0.0731647,200.172,-0.00203785,0.0,282.74,8553.64,1.0,0.0,0.0,4
186.074,0.496748,0.573062,0.702291,0.943803,1.50834,4.06047,144.855,43.1901,25.8398,18.8428,15.191,13.0571,11.7623,11.0053,-1.0,-1.0,-1.0,0.925293,0.0731669,200.976,-0.00170437,0.0,286.074,8586.37,1.0,0.0,0.0,4
189.422,0.793382,0.915267,1.12167,1.5074,2.40907,6.48539,141.491,42.1887,25.2409,18.4061,14.8389,12.7545,11.4897,10.7503,-1.0,-1.0,-1.0,0.880682,0.0731705,201.771,-0.00151838,0.0,289.422,8618.75,1.0,0.0,0.0,4
192.782,1.09002,1.25747,1.54105,2.071,3.30979,8.91028,138.133,41.1878,24.6421,17.9695,14.4869,12.452,11.2172,10.4953,-1.0,-1.0,-1.0,0.836071,0.0731717,202.557,-0.0016221,0.0,292.783,8650.92,1.0,0.0,0.0,4
196.156,1.38945,1.60292,1.96439,2.63994,4.21906,11.3583,134.739,40.1771,24.0375,17.5287,14.1315,12.1465,10.942,10.2379,-1.0,-1.0,-1.0,0.791038,0.0731746,203.334,-0.00163302,0.0,296.156,8684.57,1.0,0.0,0.0,4
199.542,1.69052,1.95023,2.39003,3.21196,5.13325,13.8196,131.331,39.1613,23.4298,17.0855,13.7743,11.8395,10.6654,9.97906,-1.0,-1.0,-1.0,0.745761,0.0731758,204.104,-0.00176078,0.0,299.543,8716.0,1.0,0.0,0.0,4
202.941,1.99158,2.29755,2.81568,3.784,6.04749,16.2812,127.919,38.1451,22.822,16.6423,13.417,11.5324,10.3888,9.72024,-1.0,-1.0,-1.0,0.700484,0.0731791,204.866,-0.00170694,0.0,302.942,8747.06,1.0,0.0,0.0,4
206.353,2.29265,2.64487,3.24133,4.35603,6.96171,18.7426,124.511,37.1293,22.2143,16.1992,13.0597,11.2253,10.1122,9.46143,-1.0,-1.0,-1.0,0.655207,0.0731804,205.62,-0.00182363,0.0,306.354,8777.86,1.0,0.0,0.0,4
209.777,2.59696,2.99594,3.67157,4.93425,7.88585,21.2311,121.063,36.1022,21.5999,15.7512,12.6986,10.9149,9.83257,9.19982,-1.0,-1.0,-1.0,0.609442,0.0731838,206.366,-0.00174448,0.0,309.778,8808.33,1.0,0.0,0.0,4
213.214,2.90245,3.34837,4.10348,5.5147,8.81353,23.7289,117.605,35.0714,20.9832,15.3015,12.3361,10.6033,9.55188,8.9372,-1.0,-1.0,-1.0,0.563499,0.0731852,207.104,-0.0018569,0.0,313.214,8838.49,1.0,0.0,0.0,4
216.663,3.20795,3.7008,4.5354,6.09518,9.7413,26.2274,114.143,34.0404,20.3665,14.8518,11.9736,10.2917,9.27118,8.67457,-1.0,-1.0,-1.0,0.517556,0.0731887,207.833,-0.00178324,0.0,316.663,8868.35,1.0,0.0,0.0,4
220.124,3.51345,4.05323,4.96732,6.67564,10.669,28.7254,110.686,33.0096,19.7499,14.4022,11.611,9.98015,8.9905,8.41195,-1.0,-1.0,-1.0,0.471613,0.0731901,208.555,-0.00191959,0.0,320.124,8898.32,1.0,0.0,0.0,4
223.596,3.8219,4.40908,5.40342,7.26174,11.6058,31.2482,107.192,31.9687,19.1272,13.9481,11.245,9.66554,8.7071,8.14679,-1.0,-1.0,-1.0,0.425226,0.0731935,209.269,-0.00186393,0.0,323.597,8928.53,1.0,0.0,0.0,4
227.081,4.13182,4.76662,5.8416,7.85062,12.547,33.7827,103.684,30.9231,18.5016,13.492,10.8773,9.34944,8.42235,7.88037,-1.0,-1.0,-1.0,0.378618,0.0731951,209.977,-0.00197308,0.0,327.081,8957.45,1.0,0.0,0.0,4
230.577,4.44175,5.12417,6.2798,8.43954,13.4883,36.3179,100.174,29.8772,17.8759,13.0358,10.5095,9.03333,8.13759,7.61394,-1.0,-1.0,-1.0,0.332009,0.0731988,210.676,-0.00189966,0.0,330.578,8986.1,1.0,0.0,0.0,4
234.085,4.75168,5.48172,6.71798,9.02844,14.4295,38.8526,96.6665,28.8316,17.2504,12.5796,10.1417,8.71723,7.85284,7.34751,-1.0,-1.0,-1.0,0.2854,0.0732004,211.368,-0.00200714,0.0,334.085,9014.46,1.0,0.0,0.0,4
237.604,5.06353,5.84149,7.1589,9.62102,15.3766,41.4039,93.1349,27.7792,16.6209,12.1206,9.77167,8.39916,7.56632,7.07944,122.246,93.1349,75.2405,0.238503,0.0732041,212.053,-0.00193185,0.0,337.605,9042.53,1.0,0.0,0.0,4
241.135,5.37789,6.20415,7.60335,10.2183,16.3313,43.975,89.5777,26.7187,15.9864,11.6579,9.39866,8.07855,7.2775,6.80921,-1.0,-1.0,-1.0,0.191229,0.0732058,212.731,-0.00204263,0.0,341.135,9070.34,1.0,0.0,0.0,4
244.677,5.69225,6.56682,8.04782,10.8157,17.2862,46.5472,86.0184,25.658,15.3518,11.1952,9.02564,7.75793,6.98867,6.53897,-1.0,-1.0,-1.0,0.143954,0.0732095,213.401,-0.00196166,0.0,344.677,9097.86,1.0,0.0,0.0,4
248.229,6.00661,6.92948,8.49228,11.413,18.2409,49.1186,82.4617,24.5975,14.7173,10.7325,8.65263,7.43732,6.69986,6.26874,-1.0,-1.0,-1.0,0.0966797,0.0732113,214.065,-0.00206536,0.0,348.23,9125.1,1.0,0.0,0.0,4
251.793,6.32098,7.29215,8.93676,12.0104,19.1958,51.6911,78.903,23.5368,14.0828,10.2698,8.27961,7.1167,6.41104,5.99851,-1.0,-1.0,-1.0,0.0494052,0.0732151,214.721,-0.00197918,0.0,351.794,9152.13,1.0,0.0,0.0,4
255.368,6.63962,7.65975,9.38728,12.6159,20.1635,54.2977,75.2983,22.4619,13.4397,9.80083,7.90153,6.79173,6.11829,5.7246,-1.0,-1.0,-1.0,0.00148704,0.0732169,215.37,-0.00209752,0.0,355.369,9179.19,1.0,0.0,0.0,4
258.953,6.95841,8.02754,9.83803,13.2217,21.1319,56.9067,71.6901,21.3864,12.7963,9.33162,7.52326,6.4666,5.8254,5.45056,-1.0,-1.0,-1.0,-0.0464533,0.0732206,216.013,-0.00201614,0.0,358.954,9205.72,1.0,0.0,0.0,5
262.549,7.27729,8.39546,10.289,13.828,22.1016,59.5254,68.0673,20.3095,12.1524,8.86221,7.14488,6.14139,5.53247,5.1765,-1.0,-1.0,-1.0,-0.0943936,0.0732406,216.417,0.00101075,0.0,362.549,7491.29,1.0,0.0,0.0,5
266.142,7.59627,8.76355,10.7403,14.4349,23.0728,62.1559,64.4312,19.2316,11.5081,8.3926,6.76639,5.81613,5.2395,4.90242,-1.0,-1.0,-1.0,-0.142334,0.073278,215.99,0.00488721,0.0,366.143,7348.61,1.0,0.0,0.0,5
268.534,7.80883,9.00879,11.0409,14.8389,23.7188,63.8988,62.0249,18.5145,11.0791,8.07979,6.5142,5.59937,5.04424,4.71973,-1.0,-1.0,-1.0,-0.174294,0.0732842,215.705,0.00322103,0.0,368.535,7257.3,1.0,0.0,0.0,5
273.311,8.23399,9.49933,11.6421,15.6472,25.0115,67.3887,57.2096,17.08,10.221,7.45411,6.00981,5.16584,4.65371,4.35434,-1.0,-1.0,-1.0,-0.238215,0.0733019,215.671,0.0025667,0.0,373.312,7509.8,1.0,0.0,0.0,5
276.9,8.55284,9.8672,12.0931,16.2533,25.9807,70.0042,53.6026,16.0045,9.57761,6.98492,5.63155,4.84071,4.36083,4.0803,-1.0,-1.0,-1.0,-0.286155,0.0733112,216.197,0.00126839,0.0,376.901,7524.92,1.0,0.0,0.6000000238418579,5
